arquivo;data;tempo;acuracia;vp;vn;fp;fn
AjusteFinoMoodle_v1_C_SB_KF_E_2_lr_3_b_4_8_f9_BERTimbau_large;20/05/2021 18:42;0:44:07;0.9616755793226381;1072;1086;36;50
