arquivo;data;tempo;acuracia;vp;vn;fp;fn
AjusteFinoMoodle_v1_C_SB_KF_E_3_lr_2_b_4_8_f3_BERTmultilingual_base;15/05/2021 15:38;0:59:25;0.9835115864527629;1109;1098;24;13
