arquivo;data;tempo;acuracia;vp;vn;fp;fn
AjusteFinoMoodle_v1_C_SB_KF_E_3_lr_5_b_4_8_f3_BERTimbau_large;23/05/2021 12:45;1:07:36;0.5;1122;0;1122;0
