arquivo;data;tempo;acuracia;vp;vn;fp;fn
AjusteFinoMoodle_v1_C_SB_KF_E_3_lr_1_b_4_8_f3_BERTmultilingual_base;14/05/2021 19:30;0:59:18;0.9861853832442068;1119;1094;28;3
