arquivo;data;tempo;acuracia;vp;vn;fp;fn
AjusteFinoMoodle_v1_C_SB_KF_E_2_lr_1_b_4_8_f2_BERTmultilingual_base;08/05/2021 18:25;0:16:17;0.9857397504456328;1121;1091;31;1
