arquivo;data;tempo;acuracia;vp;vn;fp;fn
AjusteFinoMoodle_v1_C_SB_KF_E_2_lr_4_b_4_8_f4_BERTimbau_large;20/05/2021 23:10;0:45:25;0.5;1122;0;1122;0
