arquivo;data;tempo;acuracia;vp;vn;fp;fn
AjusteFinoMoodle_v1_C_SB_KF_E_3_lr_3_b_4_8_f2_BERTmultilingual_base;16/05/2021 17:03;1:09:20;0.5;0;1122;0;1122
