arquivo;data;tempo;acuracia;vp;vn;fp;fn
AjusteFinoMoodle_v1_C_SB_KF_E_4_lr_4_b_4_8_f7_BERTimbau_base;17/05/2021 01:46;0:31:17;0.9844028520499108;1105;1104;18;17
