arquivo;data;tempo;acuracia;vp;vn;fp;fn
AjusteFinoMoodle_v1_C_SB_KF_E_2_lr_2_b_4_8_f10_BERTimbau_base;08/05/2021 21:12;0:14:26;0.9884135472370766;1113;1105;17;9
