arquivo;data;tempo;acuracia;vp;vn;fp;fn
AjusteFinoMoodle_v1_C_SB_KF_E_2_lr_5_b_4_8_f4_BERTimbau_base;10/05/2021 19:08;0:16:09;0.9795008912655971;1109;1089;33;13
