arquivo;data;tempo;acuracia;vp;vn;fp;fn
AjusteFinoMoodle_v1_C_SB_KF_E_4_lr_5_b_4_8_f3_BERTimbau_base;18/05/2021 10:39;0:31:02;0.9701426024955436;1111;1066;56;11
