arquivo;data;tempo;acuracia;vp;vn;fp;fn
AjusteFinoMoodle_v1_C_SB_KF_E_4_lr_1_b_4_8_f4_BERTimbau_base;14/05/2021 21:41;0:32:25;0.9906417112299465;1122;1101;21;0
