arquivo;data;tempo;acuracia;vp;vn;fp;fn
AjusteFinoMoodle_v1_C_SB_KF_E_2_lr_3_b_4_8_f6_BERTimbau_base;10/05/2021 13:28;0:16:10;0.981729055258467;1118;1085;37;4
