arquivo;data;tempo;acuracia;vp;vn;fp;fn
AjusteFinoMoodle_v1_C_SB_KF_E_3_lr_1_b_4_8_f1_BERTimbau_large;18/05/2021 17:23;1:07:08;0.9893048128342246;1122;1098;24;0
