arquivo;data;tempo;acuracia;vp;vn;fp;fn
AjusteFinoMoodle_v1_C_SB_KF_E_4_lr_1_b_4_8_f10_BERTimbau_base;15/05/2021 13:31;0:30:46;0.9884135472370766;1119;1099;23;3
