arquivo;data;tempo;acuracia;vp;vn;fp;fn
AjusteFinoMoodle_v1_C_SB_KF_E_2_lr_1_b_4_8_f4_BERTmultilingual_base;08/05/2021 18:59;0:16:04;0.9808377896613191;1121;1080;42;1
