arquivo;data;tempo;acuracia;vp;vn;fp;fn
AjusteFinoMoodle_v1_C_SB_KF_E_2_lr_4_b_4_8_f8_BERTimbau_large;21/05/2021 02:20;0:46:24;0.5;0;1122;0;1122
