arquivo;data;tempo;acuracia;vp;vn;fp;fn
AjusteFinoMoodle_v1_C_SB_KF_E_2_lr_3_b_4_8_f8_BERTmultilingual_base;10/05/2021 21:06;0:40:05;0.9857397504456328;1105;1107;15;17
