arquivo;data;tempo;acuracia;vp;vn;fp;fn
AjusteFinoMoodle_v1_C_SB_KF_E_3_lr_3_b_4_8_f8_BERTmultilingual_base;17/05/2021 12:35;0:59:40;0.9803921568627451;1113;1087;35;9
