arquivo;data;tempo;acuracia;vp;vn;fp;fn
AjusteFinoMoodle_v1_C_SB_KF_E_4_lr_3_b_4_8_f1_BERTmultilingual_base;22/05/2021 13:32;1:20:27;0.5;0;1122;0;1122
