arquivo;data;tempo;acuracia;vp;vn;fp;fn
AjusteFinoMoodle_v1_C_SB_KF_E_2_lr_3_b_4_8_f10_BERTmultilingual_base;10/05/2021 22:29;0:40:21;0.9781639928698752;1098;1097;25;24
