arquivo;data;tempo;acuracia;vp;vn;fp;fn
AjusteFinoMoodle_v1_C_SB_KF_E_4_lr_1_b_4_8_f8_BERTimbau_large;22/05/2021 22:59;1:00:08;0.9946524064171123;1115;1117;5;7
