arquivo;data;tempo;acuracia;vp;vn;fp;fn
AjusteFinoMoodle_v1_C_SB_KF_E_2_lr_4_b_4_8_f10_BERTimbau_base;10/05/2021 17:57;0:16:37;0.982620320855615;1117;1088;34;5
