arquivo;data;tempo;acuracia;vp;vn;fp;fn
AjusteFinoMoodle_v1_C_SB_KF_E_4_lr_4_b_4_8_f1_BERTimbau_large;25/05/2021 17:32;1:20:28;0.5;0;1122;0;1122
