arquivo;data;tempo;acuracia;vp;vn;fp;fn
AjusteFinoMoodle_v1_C_SB_KF_E_4_lr_3_b_4_8_f9_BERTimbau_base;16/05/2021 19:41;0:32:45;0.9879679144385026;1109;1108;14;13
