arquivo;data;tempo;acuracia;vp;vn;fp;fn
AjusteFinoMoodle_v1_C_SB_KF_E_4_lr_2_b_4_8_f2_BERTimbau_large;24/05/2021 00:35;0:57:07;0.9888591800356507;1116;1103;19;6
