arquivo;data;tempo;acuracia;vp;vn;fp;fn
AjusteFinoMoodle_v1_C_SB_KF_E_3_lr_3_b_4_8_f8_BERTimbau_base;12/05/2021 23:47;0:24:45;0.9915329768270945;1119;1106;16;3
