arquivo;data;tempo;acuracia;vp;vn;fp;fn
AjusteFinoMoodle_v1_C_SB_KF_E_4_lr_2_b_4_8_f3_BERTimbau_base;15/05/2021 15:24;0:32:15;0.9875222816399287;1122;1094;28;0
