arquivo;data;tempo;acuracia;vp;vn;fp;fn
AjusteFinoMoodle_v1_C_SB_KF_E_3_lr_5_b_4_8_f9_BERTmultilingual_base;19/05/2021 11:43;1:00:55;0.5;0;1122;0;1122
