arquivo;data;tempo;acuracia;vp;vn;fp;fn
AjusteFinoMoodle_v1_C_SB_KF_E_4_lr_3_b_4_8_f3_BERTimbau_large;24/05/2021 23:38;0:58:55;0.5;0;1122;0;1122
