arquivo;data;tempo;acuracia;vp;vn;fp;fn
AjusteFinoMoodle_v1_C_SB_KF_E_4_lr_3_b_4_8_f4_BERTimbau_large;25/05/2021 00:38;0:58:57;0.5;0;1122;0;1122
