arquivo;data;tempo;acuracia;vp;vn;fp;fn
AjusteFinoMoodle_v1_C_SB_KF_E_3_lr_2_b_4_8_f4_BERTimbau_base;12/05/2021 17:52;0:23:50;0.9866310160427807;1119;1095;27;3
