arquivo;data;tempo;acuracia;vp;vn;fp;fn
AjusteFinoMoodle_v1_C_SB_KF_E_3_lr_3_b_4_8_f10_BERTimbau_base;13/05/2021 16:02;0:32:39;0.9901960784313726;1114;1108;14;8
