arquivo;data;tempo;acuracia;vp;vn;fp;fn
AjusteFinoMoodle_v1_C_SB_KF_E_3_lr_1_b_4_8_f6_BERTimbau_large;18/05/2021 23:14;1:09:02;0.9928698752228164;1122;1106;16;0
