arquivo;data;tempo;acuracia;vp;vn;fp;fn
AjusteFinoMoodle_v1_C_SB_KF_E_4_lr_4_b_4_8_f10_BERTmultilingual_base;25/05/2021 01:00;1:02:32;0.5;0;1122;0;1122
