arquivo;data;tempo;acuracia;vp;vn;fp;fn
AjusteFinoMoodle_v1_C_SB_KF_E_4_lr_5_b_4_8_f1_BERTimbau_large;26/05/2021 16:08;1:20:50;0.5;1122;0;1122;0
