arquivo;data;tempo;acuracia;vp;vn;fp;fn
AjusteFinoMoodle_v1_C_SB_KF_E_4_lr_3_b_4_8_f4_BERTimbau_base;16/05/2021 16:54;0:32:17;0.9857397504456328;1120;1092;30;2
