arquivo;data;tempo;acuracia;vp;vn;fp;fn
AjusteFinoMoodle_v1_C_SB_KF_E_2_lr_1_b_4_8_f3_BERTimbau_base;08/05/2021 15:22;0:16:06;0.9866310160427807;1116;1098;24;6
