arquivo;data;tempo;acuracia;vp;vn;fp;fn
AjusteFinoMoodle_v1_C_SB_KF_E_2_lr_4_b_4_8_f9_BERTmultilingual_base;12/05/2021 19:24;0:46:48;0.5;1122;0;1122;0
