arquivo;data;tempo;acuracia;vp;vn;fp;fn
AjusteFinoMoodle_v1_C_SB_KF_E_2_lr_5_b_4_8_f6_BERTimbau_base;10/05/2021 19:43;0:16:33;0.9781639928698752;1108;1087;35;14
