arquivo;data;tempo;acuracia;vp;vn;fp;fn
AjusteFinoMoodle_v1_C_SB_KF_E_3_lr_1_b_4_8_f4_BERTmultilingual_base;14/05/2021 20:31;0:59:24;0.9875222816399287;1122;1094;28;0
