arquivo;data;tempo;acuracia;vp;vn;fp;fn
AjusteFinoMoodle_v1_C_SB_KF_E_2_lr_3_b_4_8_f3_BERTimbau_base;10/05/2021 12:38;0:15:46;0.9835115864527629;1114;1093;29;8
