arquivo;data;tempo;acuracia;vp;vn;fp;fn
AjusteFinoMoodle_v1_C_SB_KF_E_3_lr_2_b_4_8_f8_BERTimbau_base;12/05/2021 19:33;0:24:42;0.9910873440285205;1120;1104;18;2
