arquivo;data;tempo;acuracia;vp;vn;fp;fn
AjusteFinoMoodle_v1_C_SB_KF_E_3_lr_2_b_4_8_f10_BERTimbau_base;12/05/2021 20:24;0:24:45;0.9906417112299465;1118;1105;17;4
