arquivo;data;tempo;acuracia;vp;vn;fp;fn
AjusteFinoMoodle_v1_C_SB_KF_E_2_lr_3_b_4_8_f3_BERTimbau_large;20/05/2021 03:27;0:39:42;0.9812834224598931;1119;1083;39;3
