arquivo;data;tempo;acuracia;vp;vn;fp;fn
AjusteFinoMoodle_v1_C_SB_KF_E_4_lr_1_b_4_8_f10_BERTmultilingual_base;20/05/2021 20:09;1:19:31;0.9919786096256684;1118;1108;14;4
