arquivo;data;tempo;acuracia;vp;vn;fp;fn
AjusteFinoMoodle_v1_C_SB_KF_E_4_lr_1_b_4_8_f2_BERTimbau_large;22/05/2021 16:58;0:57:34;0.9933155080213903;1120;1109;13;2
