arquivo;data;tempo;acuracia;vp;vn;fp;fn
AjusteFinoMoodle_v1_C_SB_KF_E_4_lr_1_b_4_8_f7_BERTmultilingual_base;20/05/2021 16:07;1:18:59;0.9924242424242424;1121;1106;16;1
