arquivo;data;tempo;acuracia;vp;vn;fp;fn
AjusteFinoMoodle_v1_C_SB_KF_E_4_lr_2_b_4_8_f3_BERTmultilingual_base;21/05/2021 19:25;1:00:35;0.9799465240641712;1121;1078;44;1
