arquivo;data;tempo;acuracia;vp;vn;fp;fn
AjusteFinoMoodle_v1_C_SB_KF_E_4_lr_5_b_4_8_f3_BERTmultilingual_base;25/05/2021 16:06;1:20:50;0.5;1122;0;1122;0
