arquivo;data;tempo;acuracia;vp;vn;fp;fn
AjusteFinoMoodle_v1_C_SB_KF_E_2_lr_4_b_4_8_f4_BERTimbau_base;10/05/2021 16:15;0:15:42;0.9799465240641712;1097;1102;20;25
