arquivo;data;tempo;acuracia;vp;vn;fp;fn
AjusteFinoMoodle_v1_C_SB_KF_E_2_lr_5_b_4_8_f6_BERTimbau_large;21/05/2021 15:34;0:44:45;0.5;0;1122;0;1122
