arquivo;data;tempo;acuracia;vp;vn;fp;fn
AjusteFinoMoodle_v1_C_SB_KF_E_4_lr_2_b_4_8_f7_BERTimbau_base;15/05/2021 18:11;0:31:27;0.9919786096256684;1116;1110;12;6
