arquivo;data;tempo;acuracia;vp;vn;fp;fn
AjusteFinoMoodle_v1_C_SB_KF_E_4_lr_4_b_4_8_f10_BERTimbau_large;26/05/2021 21:05;1:35:52;0.5;1122;0;1122;0
