arquivo;data;tempo;acuracia;vp;vn;fp;fn
AjusteFinoMoodle_v1_C_SB_KF_E_3_lr_3_b_4_8_f9_BERTmultilingual_base;17/05/2021 13:36;0:59:39;0.9808377896613191;1104;1097;25;18
