arquivo;data;tempo;acuracia;vp;vn;fp;fn
AjusteFinoCSTNews_v1_C_SB_KF_E_2_lr_4_b_4_8_f8_BERTmultilingual_base;09/05/2021 13:15;0:07:40;0.9558232931726908;493;459;39;5
