arquivo;data;tempo;acuracia;vp;vn;fp;fn
AjusteFinoCSTNews_v1_C_SB_KF_E_2_lr_5_b_4_8_f7_BERTmultilingual_base;09/05/2021 14:33;0:08:05;0.9216867469879518;498;420;78;0
