arquivo;data;tempo;acuracia;vp;vn;fp;fn
AjusteFinoCSTNews_v1_C_SB_KF_E_4_lr_2_b_4_8_f8_BERTmultilingual_base;15/05/2021 14:35;0:55:38;0.9447791164658634;489;452;46;9
