arquivo;data;tempo;acuracia;vp;vn;fp;fn
AjusteFinoCSTNews_v1_C_SB_KF_E_3_lr_1_b_4_8_f4_BERTimbau_base;08/05/2021 15:53;0:11:39;0.9688755020080321;494;471;27;4
