arquivo;data;tempo;acuracia;vp;vn;fp;fn
AjusteFinoCSTNews_v1_C_SB_KF_E_2_lr_3_b_4_8_f10_BERTimbau_large;14/05/2021 18:21;0:18:18;0.9146586345381527;498;413;85;0
