arquivo;data;tempo;acuracia;vp;vn;fp;fn
AjusteFinoCSTNews_v1_C_SB_KF_E_3_lr_3_b_4_8_f2_BERTmultilingual_base;09/05/2021 20:02;0:11:52;0.9718875502008032;496;472;26;2
