arquivo;data;tempo;acuracia;vp;vn;fp;fn
AjusteFinoCSTNews_v1_C_SB_KF_E_4_lr_1_b_4_8_f3_BERTimbau_large;19/05/2021 17:53;0:55:07;0.9829317269076305;498;481;17;0
