arquivo;data;tempo;acuracia;vp;vn;fp;fn
AjusteFinoCSTNews_v1_C_SB_KF_E_2_lr_3_b_4_8_f8_BERTimbau_base;07/05/2021 23:40;0:12:21;0.9497991967871486;480;466;32;18
