arquivo;data;tempo;acuracia;vp;vn;fp;fn
AjusteFinoCSTNews_v1_C_SB_KF_E_3_lr_1_b_4_8_f7_BERTimbau_large;15/05/2021 23:10;0:26:58;0.9819277108433735;494;484;14;4
